timestamp,host,metric,value
2026-07-14T18:31:17+00:00,station1,throughput_in_bps,341.6909090909091
2026-07-14T18:31:32+00:00,station1,throughput_in_bps,288.3818181818181
2026-07-14T18:31:47+00:00,station1,throughput_in_bps,341.6909090909091
2026-07-14T18:32:02+00:00,station1,throughput_in_bps,283.0415098456335
2026-07-14T18:32:17+00:00,station1,throughput_in_bps,339.29090909090905
2026-07-14T18:32:32+00:00,station1,throughput_in_bps,280.74035017545134
2026-07-14T18:32:47+00:00,station1,throughput_in_bps,439.55344642629865
2026-07-14T18:33:02+00:00,station1,throughput_in_bps,381.32727272727266
2026-07-14T18:33:17+00:00,station1,throughput_in_bps,439.7556408065308
2026-07-14T18:33:32+00:00,station1,throughput_in_bps,286.96363636363634
2026-07-14T18:33:47+00:00,station1,throughput_in_bps,339.0480692313286
2026-07-14T18:34:02+00:00,station1,throughput_in_bps,280.4181818181818
2026-07-14T18:34:17+00:00,station1,throughput_in_bps,338.8483845748259
2026-07-14T18:34:32+00:00,station1,throughput_in_bps,283.2545454545454
2026-07-14T18:34:47+00:00,station1,throughput_in_bps,337.10909090909087
2026-07-14T18:35:02+00:00,station1,throughput_in_bps,279.10909090909087
2026-07-14T18:35:17+00:00,station1,throughput_in_bps,337.54545454545456
2026-07-14T18:35:32+00:00,station1,throughput_in_bps,281.50909090909084
2026-07-14T18:35:47+00:00,station1,throughput_in_bps,338.5334278805069
2026-07-14T18:36:02+00:00,station1,throughput_in_bps,283.2545454545454
2026-07-14T18:36:17+00:00,station1,throughput_in_bps,344.5210087089326
2026-07-14T18:36:32+00:00,station1,throughput_in_bps,287.1870397643594
2026-07-14T18:36:47+00:00,station1,throughput_in_bps,341.6909090909091
2026-07-14T18:37:02+00:00,station1,throughput_in_bps,281.51420934926085
2026-07-14T18:37:17+00:00,station1,throughput_in_bps,339.2847402774495
2026-07-14T18:37:32+00:00,station1,throughput_in_bps,282.8181818181818
2026-07-14T18:37:47+00:00,station1,throughput_in_bps,339.94545454545454
2026-07-14T18:38:02+00:00,station1,throughput_in_bps,282.532409680176
2026-07-14T18:38:17+00:00,station1,throughput_in_bps,444.12727272727267
2026-07-14T18:38:32+00:00,station1,throughput_in_bps,391.8727272727273
2026-07-14T18:38:47+00:00,station1,throughput_in_bps,451.46451882693043
2026-07-14T18:39:02+00:00,station1,throughput_in_bps,383.6181818181818
2026-07-14T18:39:17+00:00,station1,throughput_in_bps,341.4
2026-07-14T18:39:32+00:00,station1,throughput_in_bps,278.27778686885216
2026-07-14T18:39:47+00:00,station1,throughput_in_bps,326.74545454545455
2026-07-14T18:40:02+00:00,station1,throughput_in_bps,269.05315977019853
2026-07-14T18:40:17+00:00,station1,throughput_in_bps,324.4545454545454
2026-07-14T18:40:32+00:00,station1,throughput_in_bps,272.3454545454545
2026-07-14T18:40:47+00:00,station1,throughput_in_bps,324.4486463882475
2026-07-14T18:41:02+00:00,station1,throughput_in_bps,269.6181818181818
2026-07-14T18:41:17+00:00,station1,throughput_in_bps,326.74545454545455
2026-07-14T18:41:32+00:00,station1,throughput_in_bps,273.54545454545456
2026-07-14T18:41:47+00:00,station1,throughput_in_bps,326.74545454545455
2026-07-14T18:42:02+00:00,station1,throughput_in_bps,269.6181818181818
2026-07-14T18:42:17+00:00,station1,throughput_in_bps,323.9946185731947
2026-07-14T18:42:32+00:00,station1,throughput_in_bps,274.6513446187974
2026-07-14T18:42:47+00:00,station1,throughput_in_bps,325.7873299876355
2026-07-14T18:43:02+00:00,station1,throughput_in_bps,27909.41818181818
2026-07-14T18:43:17+00:00,station1,throughput_in_bps,241596.64018326273
2026-07-14T18:43:32+00:00,station1,throughput_in_bps,348609.9272727272
2026-07-14T18:43:47+00:00,station1,throughput_in_bps,562144.0727272726
2026-07-14T18:44:02+00:00,station1,throughput_in_bps,508125.94545454544
2026-07-14T18:44:17+00:00,station1,throughput_in_bps,539144.6208112875
2026-07-14T18:44:32+00:00,station1,throughput_in_bps,437274.5999999999
2026-07-14T18:44:47+00:00,station1,throughput_in_bps,554992.2
2026-07-14T18:45:02+00:00,station1,throughput_in_bps,560602.2727272727
2026-07-14T18:45:17+00:00,station1,throughput_in_bps,558711.9454545454
2026-07-14T18:45:32+00:00,station1,throughput_in_bps,446139.39999999997
2026-07-14T18:45:47+00:00,station1,throughput_in_bps,558110.1979964001
2026-07-14T18:46:02+00:00,station1,throughput_in_bps,470250.0363636363
2026-07-14T18:46:17+00:00,station1,throughput_in_bps,650741.4181818181
2026-07-14T18:46:32+00:00,station1,throughput_in_bps,446054.11007472867
2026-07-14T18:46:47+00:00,station1,throughput_in_bps,557780.860774224
2026-07-14T18:47:02+00:00,station1,throughput_in_bps,445744.3272727272
2026-07-14T18:47:17+00:00,station1,throughput_in_bps,578186.9852179132
2026-07-14T18:47:32+00:00,station1,throughput_in_bps,541034.7272727272
2026-07-14T18:47:47+00:00,station1,throughput_in_bps,445500.97274495906
2026-07-14T18:48:02+00:00,station1,throughput_in_bps,333863.0
2026-07-14T18:48:17+00:00,station1,throughput_in_bps,445733.0048544572
2026-07-14T18:48:32+00:00,station1,throughput_in_bps,463627.02958235604
2026-07-14T18:48:47+00:00,station1,throughput_in_bps,655781.8869433991
2026-07-14T18:49:02+00:00,station1,throughput_in_bps,432184.2693769204
2026-07-14T18:49:17+00:00,station1,throughput_in_bps,455167.5636363636
2026-07-14T18:49:32+00:00,station1,throughput_in_bps,343699.4909090909
2026-07-14T18:49:47+00:00,station1,throughput_in_bps,470318.2727272727
2026-07-14T18:50:02+00:00,station1,throughput_in_bps,559185.109090909
2026-07-14T18:50:17+00:00,station1,throughput_in_bps,556934.0545454544
2026-07-14T18:50:32+00:00,station1,throughput_in_bps,445043.05376265885
2026-07-14T18:50:47+00:00,station1,throughput_in_bps,557215.4402807323
2026-07-14T18:51:02+00:00,station1,throughput_in_bps,466929.5818181818
2026-07-14T18:51:17+00:00,station1,throughput_in_bps,653687.8
2026-07-14T18:51:32+00:00,station1,throughput_in_bps,430017.94545454544
2026-07-14T18:51:47+00:00,station1,throughput_in_bps,445924.8545454545
2026-07-14T18:52:02+00:00,station1,throughput_in_bps,334062.50795440085
2026-07-14T18:52:17+00:00,station1,throughput_in_bps,463690.60431968584
2026-07-14T18:52:32+00:00,station1,throughput_in_bps,559556.8727272727
2026-07-14T18:52:47+00:00,station1,throughput_in_bps,545132.9163408914
2026-07-14T18:53:02+00:00,station1,throughput_in_bps,333980.9636363636
2026-07-14T18:53:17+00:00,station1,throughput_in_bps,445705.7219222168
2026-07-14T18:53:32+00:00,station1,throughput_in_bps,348118.0930562374
2026-07-14T18:53:47+00:00,station1,throughput_in_bps,571615.1160887984
2026-07-14T18:54:02+00:00,station1,throughput_in_bps,547477.0727272726
2026-07-14T18:54:17+00:00,station1,throughput_in_bps,556367.9818181818
2026-07-14T18:54:32+00:00,station1,throughput_in_bps,444057.8353120852
2026-07-14T18:54:47+00:00,station1,throughput_in_bps,554144.8909090909
2026-07-14T18:55:02+00:00,station1,throughput_in_bps,554862.8909090909
2026-07-14T18:55:17+00:00,station1,throughput_in_bps,553107.9818181818
2026-07-14T18:55:32+00:00,station1,throughput_in_bps,438136.67272727273
2026-07-14T18:55:47+00:00,station1,throughput_in_bps,541596.4545454545
2026-07-14T18:56:02+00:00,station1,throughput_in_bps,435014.70909090905
2026-07-14T18:56:17+00:00,station1,throughput_in_bps,639119.7069144197
2026-07-14T18:56:32+00:00,station1,throughput_in_bps,427733.722431317
2026-07-14T18:56:47+00:00,station1,throughput_in_bps,544309.0727272726
2026-07-14T18:57:02+00:00,station1,throughput_in_bps,440962.3993163512
2026-07-14T18:57:17+00:00,station1,throughput_in_bps,562735.9320739623
2026-07-14T18:57:32+00:00,station1,throughput_in_bps,557653.9818181818
2026-07-14T18:57:47+00:00,station1,throughput_in_bps,557471.9636363636
2026-07-14T18:58:02+00:00,station1,throughput_in_bps,445350.8972890416
2026-07-14T18:58:17+00:00,station1,throughput_in_bps,556703.75825015
2026-07-14T18:58:32+00:00,station1,throughput_in_bps,558522.3636363636
2026-07-14T18:58:47+00:00,station1,throughput_in_bps,560358.0545454546
2026-07-14T18:59:02+00:00,station1,throughput_in_bps,445233.72727272724
2026-07-14T18:59:17+00:00,station1,throughput_in_bps,557076.2363636363
2026-07-14T18:59:32+00:00,station1,throughput_in_bps,445449.66455155355
2026-07-14T18:59:47+00:00,station1,throughput_in_bps,667549.1918034874
2026-07-14T19:00:02+00:00,station1,throughput_in_bps,452513.5366097566
2026-07-14T19:00:17+00:00,station1,throughput_in_bps,445322.98181818175
2026-07-14T19:00:32+00:00,station1,throughput_in_bps,332669.34545454546
2026-07-14T19:00:47+00:00,station1,throughput_in_bps,443079.2741686212
2026-07-14T19:01:02+00:00,station1,throughput_in_bps,548972.5272727272
2026-07-14T19:01:17+00:00,station1,throughput_in_bps,563171.7636363636
2026-07-14T19:01:32+00:00,station1,throughput_in_bps,438263.62297496316
2026-07-14T19:01:47+00:00,station1,throughput_in_bps,540710.8545454545
2026-07-14T19:02:02+00:00,station1,throughput_in_bps,426077.8363636363
2026-07-14T19:02:17+00:00,station1,throughput_in_bps,633388.9636363635
2026-07-14T19:02:32+00:00,station1,throughput_in_bps,440610.01509173226
2026-07-14T19:02:47+00:00,station1,throughput_in_bps,432158.23636363633
2026-07-14T19:03:02+00:00,station1,throughput_in_bps,328775.14545454545
2026-07-14T19:03:17+00:00,station1,throughput_in_bps,444694.0419265104
2026-07-14T19:03:32+00:00,station1,throughput_in_bps,545646.3882474864
2026-07-14T19:03:47+00:00,station1,throughput_in_bps,573180.9272727272
2026-07-14T19:04:02+00:00,station1,throughput_in_bps,349755.72727272724
2026-07-14T19:04:17+00:00,station1,throughput_in_bps,443776.08683794254
2026-07-14T19:04:32+00:00,station1,throughput_in_bps,331251.8363636363
2026-07-14T19:04:47+00:00,station1,throughput_in_bps,539181.4727272727
2026-07-14T19:05:02+00:00,station1,throughput_in_bps,555364.6
2026-07-14T19:05:17+00:00,station1,throughput_in_bps,553670.0969073289
2026-07-14T19:05:32+00:00,station1,throughput_in_bps,443304.2545454545
2026-07-14T19:05:47+00:00,station1,throughput_in_bps,556300.4909090908
2026-07-14T19:06:02+00:00,station1,throughput_in_bps,540071.1818181818
2026-07-14T19:06:17+00:00,station1,throughput_in_bps,581456.1735241177
2026-07-14T19:06:32+00:00,station1,throughput_in_bps,446208.5999999999
2026-07-14T19:06:47+00:00,station1,throughput_in_bps,558133.0436205611
2026-07-14T19:07:02+00:00,station1,throughput_in_bps,446109.94545454544
2026-07-14T19:07:17+00:00,station1,throughput_in_bps,649366.8430335097
2026-07-14T19:07:32+00:00,station1,throughput_in_bps,473056.4010254732
2026-07-14T19:07:47+00:00,station1,throughput_in_bps,558422.9272727272
2026-07-14T19:08:02+00:00,station1,throughput_in_bps,445789.01534433855
2026-07-14T19:08:17+00:00,station1,throughput_in_bps,557209.167439408
2026-07-14T19:08:32+00:00,station1,throughput_in_bps,559156.1903376548
2026-07-14T19:08:47+00:00,station1,throughput_in_bps,475282.01538265724
2026-07-14T19:09:02+00:00,station1,throughput_in_bps,330475.36542796885
2026-07-14T19:09:17+00:00,station1,throughput_in_bps,432339.6847330049
2026-07-14T19:09:32+00:00,station1,throughput_in_bps,399476.8909090909
2026-07-14T19:09:47+00:00,station1,throughput_in_bps,612790.6947146415
2026-07-14T19:10:02+00:00,station1,throughput_in_bps,456936.47157221043
2026-07-14T19:10:17+00:00,station1,throughput_in_bps,539319.5941891965
2026-07-14T19:10:32+00:00,station1,throughput_in_bps,437471.13583883346
2026-07-14T19:10:47+00:00,station1,throughput_in_bps,555118.3839706177
2026-07-14T19:11:02+00:00,station1,throughput_in_bps,560571.1454545454
2026-07-14T19:11:17+00:00,station1,throughput_in_bps,558342.3334969727
2026-07-14T19:11:32+00:00,station1,throughput_in_bps,446450.3272727272
2026-07-14T19:11:47+00:00,station1,throughput_in_bps,557773.1818181818
2026-07-14T19:12:02+00:00,station1,throughput_in_bps,521302.43636363634
2026-07-14T19:12:17+00:00,station1,throughput_in_bps,599338.6363636364
2026-07-14T19:12:32+00:00,station1,throughput_in_bps,445603.93447391863
2026-07-14T19:12:47+00:00,station1,throughput_in_bps,557763.1401923532
2026-07-14T19:13:02+00:00,station1,throughput_in_bps,445492.5818181818
2026-07-14T19:13:17+00:00,station1,throughput_in_bps,629618.6909090909
2026-07-14T19:13:32+00:00,station1,throughput_in_bps,490215.37007072347
2026-07-14T19:13:47+00:00,station1,throughput_in_bps,445598.7599323599
2026-07-14T19:14:02+00:00,station1,throughput_in_bps,333634.38846566423
2026-07-14T19:14:17+00:00,station1,throughput_in_bps,445406.16363636364
2026-07-14T19:14:32+00:00,station1,throughput_in_bps,514269.68600570894
2026-07-14T19:14:47+00:00,station1,throughput_in_bps,604958.1454545454
2026-07-14T19:15:02+00:00,station1,throughput_in_bps,381469.8449062711
2026-07-14T19:15:17+00:00,station1,throughput_in_bps,445473.0086001564
2026-07-14T19:15:32+00:00,station1,throughput_in_bps,333559.9352739041
2026-07-14T19:15:47+00:00,station1,throughput_in_bps,510891.90909090906
2026-07-14T19:16:02+00:00,station1,throughput_in_bps,558441.2181818181
2026-07-14T19:16:17+00:00,station1,throughput_in_bps,556440.4909090908
2026-07-14T19:16:32+00:00,station1,throughput_in_bps,445074.0909090909
2026-07-14T19:16:47+00:00,station1,throughput_in_bps,557112.0747649957
2026-07-14T19:17:02+00:00,station1,throughput_in_bps,508104.9942730397
2026-07-14T19:17:17+00:00,station1,throughput_in_bps,611304.0545454546
2026-07-14T19:17:32+00:00,station1,throughput_in_bps,387595.79265077546
2026-07-14T19:17:47+00:00,station1,throughput_in_bps,445105.05645557196
2026-07-14T19:18:02+00:00,station1,throughput_in_bps,333682.309090909
2026-07-14T19:18:17+00:00,station1,throughput_in_bps,505043.3636363636
2026-07-14T19:18:32+00:00,station1,throughput_in_bps,559399.5927346776
2026-07-14T19:18:47+00:00,station1,throughput_in_bps,557069.1962256605
2026-07-14T19:19:02+00:00,station1,throughput_in_bps,444361.6545454545
2026-07-14T19:19:17+00:00,station1,throughput_in_bps,554772.8545454545
2026-07-14T19:19:32+00:00,station1,throughput_in_bps,498091.9437828403
2026-07-14T19:19:47+00:00,station1,throughput_in_bps,613376.5159366535
2026-07-14T19:20:02+00:00,station1,throughput_in_bps,441985.1826264022
2026-07-14T19:20:17+00:00,station1,throughput_in_bps,553989.6181818182
2026-07-14T19:20:32+00:00,station1,throughput_in_bps,443973.3641206523
2026-07-14T19:20:47+00:00,station1,throughput_in_bps,609400.7673145809
2026-07-14T19:21:02+00:00,station1,throughput_in_bps,509040.4159773104
2026-07-14T19:21:17+00:00,station1,throughput_in_bps,556512.4909090908
2026-07-14T19:21:32+00:00,station1,throughput_in_bps,444872.41818181815
2026-07-14T19:21:47+00:00,station1,throughput_in_bps,556547.2727272727
2026-07-14T19:22:02+00:00,station1,throughput_in_bps,559311.3272727273
2026-07-14T19:22:17+00:00,station1,throughput_in_bps,513934.12607501954
2026-07-14T19:22:32+00:00,station1,throughput_in_bps,333730.63636363635
2026-07-14T19:22:47+00:00,station1,throughput_in_bps,445548.7208393185
2026-07-14T19:23:02+00:00,station1,throughput_in_bps,378921.61818181816
2026-07-14T19:23:17+00:00,station1,throughput_in_bps,602508.9272727272
2026-07-14T19:23:32+00:00,station1,throughput_in_bps,516954.41818181815
2026-07-14T19:23:47+00:00,station1,throughput_in_bps,557666.0727272726
2026-07-14T19:24:02+00:00,station1,throughput_in_bps,445972.39999999997
2026-07-14T19:24:17+00:00,station1,throughput_in_bps,557617.6727272726
2026-07-14T19:24:32+00:00,station1,throughput_in_bps,559328.5818181818
2026-07-14T19:24:47+00:00,station1,throughput_in_bps,520007.2545454545
2026-07-14T19:25:02+00:00,station1,throughput_in_bps,332210.63636363635
2026-07-14T19:25:17+00:00,station1,throughput_in_bps,434168.7454545454
2026-07-14T19:25:32+00:00,station1,throughput_in_bps,356719.61818181816
2026-07-14T19:25:47+00:00,station1,throughput_in_bps,570654.224468646
2026-07-14T19:26:02+00:00,station1,throughput_in_bps,500061.5420977038
2026-07-14T19:26:17+00:00,station1,throughput_in_bps,539508.7818181817
2026-07-14T19:26:32+00:00,station1,throughput_in_bps,436921.5818181818
2026-07-14T19:26:47+00:00,station1,throughput_in_bps,553461.1818181818
2026-07-14T19:27:02+00:00,station1,throughput_in_bps,558674.6363636364
2026-07-14T19:27:17+00:00,station1,throughput_in_bps,556677.9090909091
2026-07-14T19:27:32+00:00,station1,throughput_in_bps,445019.98181818175
2026-07-14T19:27:47+00:00,station1,throughput_in_bps,556873.6545454545
2026-07-14T19:28:02+00:00,station1,throughput_in_bps,478328.87248395366
2026-07-14T19:28:17+00:00,station1,throughput_in_bps,641072.1104020072
2026-07-14T19:28:32+00:00,station1,throughput_in_bps,445387.7636363636
2026-07-14T19:28:47+00:00,station1,throughput_in_bps,557119.2363636363
2026-07-14T19:29:02+00:00,station1,throughput_in_bps,445213.5857015582
2026-07-14T19:29:17+00:00,station1,throughput_in_bps,586740.7407407408
2026-07-14T19:29:32+00:00,station1,throughput_in_bps,532518.7636363636
2026-07-14T19:29:47+00:00,station1,throughput_in_bps,445413.2652133598
2026-07-14T19:30:02+00:00,station1,throughput_in_bps,333688.82383956655
2026-07-14T19:30:17+00:00,station1,throughput_in_bps,445787.5129543099
2026-07-14T19:30:32+00:00,station1,throughput_in_bps,472211.2727272727
2026-07-14T19:30:47+00:00,station1,throughput_in_bps,647692.9692187415
2026-07-14T19:31:02+00:00,station1,throughput_in_bps,423902.23636363633
2026-07-14T19:31:17+00:00,station1,throughput_in_bps,445585.8909090909
2026-07-14T19:31:32+00:00,station1,throughput_in_bps,333635.7272727273
2026-07-14T19:31:47+00:00,station1,throughput_in_bps,468554.4505854119
2026-07-14T19:32:02+00:00,station1,throughput_in_bps,558609.5818181818
2026-07-14T19:32:17+00:00,station1,throughput_in_bps,538055.6363636364
2026-07-14T19:32:32+00:00,station1,throughput_in_bps,333258.18181818177
2026-07-14T19:32:47+00:00,station1,throughput_in_bps,443616.41818181815
2026-07-14T19:33:02+00:00,station1,throughput_in_bps,351700.81274204986
2026-07-14T19:33:17+00:00,station1,throughput_in_bps,573191.8363636363
2026-07-14T19:33:32+00:00,station1,throughput_in_bps,537425.0104543554
2026-07-14T19:33:47+00:00,station1,throughput_in_bps,551856.2078432086
2026-07-14T19:34:02+00:00,station1,throughput_in_bps,441858.78952057165
2026-07-14T19:34:17+00:00,station1,throughput_in_bps,554489.109090909
2026-07-14T19:34:32+00:00,station1,throughput_in_bps,559087.6893147397
2026-07-14T19:34:47+00:00,station1,throughput_in_bps,546902.4909090908
2026-07-14T19:35:02+00:00,station1,throughput_in_bps,333978.2727272727
